time,Mach,Altitude,alpha,beta,dl,dm,dn,PARA1,PARA2,PARA3
18.5,3.47248517,14608.7807,-1.30831383,-0.0783672728,0.569642313,1.30831383,0.0862040001,468.729073,727.006306,1.12174861
19,3.44589829,15058.8274,-1.50091554,-0.061811374,0.144666996,1.50091554,0.0679925113,465.139879,626.790876,1.12174861
19.5,3.42029307,15503.5734,-1.56234468,0.00932833391,-0.283253324,1.56234468,-0.0102611673,462.337761,668.676752,1.12174861
20,3.39559044,15943.1617,-1.68631916,0.0663233858,-0.705407424,1.68631916,-0.0729557243,458.985918,741.764963,1.12174861
20.5,3.37170954,16377.6936,-1.86372646,0.0587448151,-1.11320146,1.86372646,-0.0646192966,455.87736,607.317391,1.12174861
21,3.34858992,16807.2377,-1.90807036,-0.00143718878,-1.49833393,1.90807036,0.00158090766,452.931533,675.09117,1.12174861
21.5,3.32617962,17231.9356,-1.92087565,-0.0556168857,-1.85296464,1.92087565,0.0611785743,450.141885,668.856853,1.12174861
22,3.30441846,17651.9397,-2.02966713,-0.0551998021,-2.16987433,2.02966713,0.0607197823,447.683838,736.35797,1.12174861
22.5,3.28325497,18067.3486,-2.09097877,-0.00477334932,-2.44261164,2.09097877,0.00525068425,444.994333,725.282732,1.12174861
23,3.26265038,18478.2752,-2.08199457,0.0461470674,-2.66562442,2.08199457,-0.0507617741,442.228702,726.54851,1.12174861
23.5,3.24256176,18884.854,-2.16911385,0.0513665457,-2.83437277,2.16911385,-0.0565032003,439.476917,689.309121,1.12174861
24,3.22294649,19287.1717,-2.30635358,0.00958264134,-2.94542147,2.30635358,-0.0105409055,437.34656,686.56125,1.12174861
24.5,3.20377378,19685.2892,-2.37640938,-0.037807269,-2.99650988,2.37640938,0.0415879959,434.869589,717.554603,1.12174861
25,3.18489717,20079.2853,-2.48743312,-0.0473894432,-2.98659799,2.48743312,0.0521283875,432.671614,654.591192,1.12174861
25.5,3.16369706,20469.2212,-2.68817402,-0.0132276062,-2.91588758,2.68817402,0.0145503669,429.791306,708.289474,1.12174861
26,3.14292814,20855.1286,-2.84189869,0.0304945753,-2.7858181,2.84189869,-0.0335440329,427.391827,709.357125,1.12174861
26.5,3.12256891,21237.0523,-2.95859972,0.0433794659,-2.59903741,2.95859972,-0.0477174125,424.811828,663.422535,1.12174861
27,3.10259472,21615.0462,-3.14215445,0.0159093622,-2.3593478,3.14215445,-0.0175002984,422.13639,720.931357,1.12174861
27.5,3.08298267,21989.1465,-3.31263096,-0.024110395,-2.07162868,3.31263096,0.0265214345,419.729884,700.360848,1.12174861
28,3.06371707,22359.3923,-3.40331091,-0.039419583,-1.74173717,3.40331091,0.0433615412,417.046213,589.577025,1.12174861
28.5,3.04478127,22725.8408,-3.51791541,-0.0177981263,-1.37638892,3.51791541,0.0195779389,415.274546,646.893531,1.12174861
29,3.0261563,23088.5424,-3.66560143,0.0185605966,-0.983021356,3.66560143,-0.0204166563,412.482028,673.172311,1.12174861
29.5,3.007828,23447.5395,-3.7524756,0.0355688912,-0.569642313,3.7524756,-0.0391257803,410.362812,693.611976,1.12174861
30,2.9897842,23802.8844,-3.83120637,0.0190367477,-0.144666996,3.83120637,-0.0209404224,408.036669,674.903831,1.12174861
30.5,2.97200979,24154.628,-3.97556348,-0.0137566958,0.283253324,3.97556348,0.0151323653,406.207907,704.945063,1.12174861
31,2.95449153,24502.8079,-4.11055314,-0.0318680611,0.705407424,4.11055314,0.0350548672,403.643369,671.480935,1.12174861
31.5,2.93721999,24847.4609,-4.21638425,-0.0197447691,1.11320146,4.21638425,0.021719246,401.797781,661.314033,1.12174861
32,2.92018443,25188.6263,-4.37841205,0.0096175,1.49833393,4.37841205,-0.01057925,399.425498,686.619999,1.12174861
32.5,2.90337374,25526.3335,-4.56948338,0.0283447586,1.85296464,4.56948338,-0.0311792344,397.311856,667.528872,1.12174861
33,2.88678038,25860.6066,-4.71814148,0.0200224978,2.16987433,4.71814148,-0.0220247475,395.472859,664.301953,1.12174861
33.5,2.87039756,26191.4745,-4.87791972,-0.00606928476,2.44261164,4.87791972,0.00667621324,393.406576,713.748445,1.12174861
34,2.85421691,26518.9641,-5.07622155,-0.0250168634,2.66562442,5.07622155,0.0275185498,391.233561,673.31831,1.12174861
34.5,2.83823203,26843.0972,-5.23740542,-0.0199540397,2.83437277,5.23740542,0.0219494437,389.210531,708.837308,1.12174861
35,2.8224384,27163.8994,-5.36715747,0.0030452473,2.94542147,5.36715747,-0.00334977203,386.944072,709.261693,1.12174861
35.5,2.80683004,27481.399,-5.5288494,0.0218943325,2.99650988,5.5288494,-0.0240837658,385.389828,645.843448,1.12174861
36,2.79140099,27795.6206,-5.68338082,0.0196095252,2.98659799,5.68338082,-0.0215704777,383.696945,751.807536,1.12174861
36.5,2.77614736,28106.5889,-5.7957638,-0.000485094588,2.91588758,5.7957638,0.000533604047,381.578613,696.160255,1.12174861
37,2.76106476,28414.3314,-5.92846907,-0.0189809553,2.7858181,5.92846907,0.0208790509,379.923204,707.457493,1.12174861
37.5,2.74614783,28718.8728,-6.0901326,-0.019047212,2.59903741,6.0901326,0.0209519332,377.898563,690.207786,1.12174861
38,2.73139265,29020.2346,-6.2258585,-0.00166525963,2.3593478,6.2258585,0.00183178559,375.799782,667.553332,1.12174861
38.5,2.71679602,29318.4394,-6.36335226,0.0162761258,2.07162868,6.36335226,-0.0179037383,374.05572,705.770614,1.12174861
39,2.70235374,29613.5085,-6.54346777,0.0183155444,1.74173717,6.54346777,-0.0201470988,372.527129,613.759455,1.12174861
39.5,2.68806217,29905.4595,-6.71845986,0.00345414444,1.37638892,6.71845986,-0.00379955889,370.559477,657.466866,1.12174861
40,2.67391903,30194.3098,-6.87167042,-0.0137761814,0.983021356,6.87167042,0.0151537996,368.604102,642.396416,1.12174861
40.5,2.65992154,30480.0775,-7.05104359,-0.0174548401,0.569642313,7.05104359,0.0192003241,366.748482,748.877295,1.12174861
41,2.64606672,30762.7784,-7.23938514,-0.00492467817,0.144666996,7.23938514,0.00541714598,365.225504,735.585003,1.12174861
41.5,2.63235271,31042.4276,-7.39295746,0.0114752392,-0.283253324,7.39295746,-0.0126227631,363.595596,622.789109,1.12174861
42,2.61877786,31319.0417,-7.54526138,0.0164985366,-0.705407424,7.54526138,-0.0181483903,361.560313,684.896,1.12174861
42.5,2.6053398,31592.6368,-7.71637501,0.00611525971,-1.11320146,7.71637501,-0.00672678568,360.197194,621.335542,1.12174861
43,2.59203674,31863.2279,-7.86322287,-0.00936580491,-1.49833393,7.86322287,0.0103023854,358.196021,725.414977,1.12174861
43.5,2.57886747,32130.8303,-7.99198036,-0.0154742212,-1.85296464,7.99198036,0.0170216433,356.627015,759.241461,2.24349722
44,2.56350106,32395.4601,-8.14496986,-0.00705999972,-2.16987433,8.14496986,0.00776599969,354.871217,652.711955,2.24349722
44.5,2.54802321,32657.1324,-8.29978944,0.00743932326,-2.44261164,8.29978944,-0.00818325559,352.936636,710.267332,2.24349722
45,2.53274325,32915.8616,-8.43414897,0.0144045711,-2.66562442,8.43414897,-0.0158450282,350.794362,653.891629,2.24349722
45.5,2.51765803,33171.6624,-8.58614888,0.00778913552,-2.83437277,8.58614888,-0.00856804907,349.652212,670.47222,2.24349722
46,2.50276416,33424.5482,-8.75949104,-0.00568663721,-2.94542147,8.75949104,0.00625530094,347.83879,756.350828,2.24349722
46.5,2.48805887,33674.5312,-8.91618282,-0.0133082246,-2.99650988,8.91618282,0.014639047,345.402911,673.536347,2.24349722
47,2.47353978,33921.6233,-9.07079993,-0.00832948195,-2.98659799,9.07079993,0.00916243015,343.980593,677.880865,2.24349722
47.5,2.45920417,34165.8364,-9.2476833,0.00409834234,-2.91588758,9.2476833,-0.00450817657,341.971545,709.709328,2.24349722
48,2.44504961,34407.181,-9.41465805,0.0122004892,-2.7858181,9.41465805,-0.0134205382,340.00955,609.956096,2.24349722
48.5,2.4310742,34645.6676,-9.56029391,0.00870480978,-2.59903741,9.56029391,-0.00957529076,338.507021,679.738194,2.24349722
49,2.41727588,34881.307,-9.71700213,-0.00266497662,-2.3593478,9.71700213,0.00293147429,336.986816,672.093005,2.24349722
49.5,2.4036525,35114.1094,-9.87562484,-0.0110938379,-2.07162868,9.87562484,0.0122032217,334.620123,680.146906,2.24349722
50,2.39020236,35344.0844,-10.0093836,-0.00893615831,-1.74173717,10.0093836,0.00982977414,333.161081,690.217646,2.24349722
50.5,2.37692384,35571.242,-10.1428459,0.00137718391,-1.37638892,10.1428459,-0.0015149023,331.814149,756.23439,2.24349722
51,2.36381504,35795.592,-10.2917324,0.00999836537,-0.983021356,10.2917324,-0.0109982019,329.776404,652.931726,2.24349722
51.5,2.35087665,36017.1454,-9.97815198,0.0090421211,-0.569642313,9.97815198,-0.00994633321,328.22803,681.996488,2.24349722
52,2.33810927,36235.9227,-9.63334158,-0.00022584631,-0.144666996,9.63334158,0.000248430941,326.819233,678.613616,2.24349722
52.5,2.32551006,36451.946,-9.31063013,-0.00892206399,0.283253324,9.31063013,0.00981427039,324.851224,647.800464,2.24349722
53,2.31307633,36665.2356,-8.99306399,-0.00903891778,0.705407424,8.99306399,0.00994280956,323.778351,695.94068,2.24349722
53.5,2.30080582,36875.8106,-8.66292017,-0.000797777091,1.11320146,8.66292017,0.0008775548,322.201455,731.271272,2.24349722
54,2.28869638,37083.689,-8.34418135,0.0078712202,1.49833393,8.34418135,-0.00865834222,320.241394,653.93146,2.24349722
54.5,2.27674585,37288.8876,-8.03773648,0.00894085172,1.85296464,8.03773648,-0.00983493689,319.121816,627.4189,2.24349722
55,2.2649524,37491.422,-7.71583611,0.00170193871,2.16987433,7.71583611,-0.00187213258,318.06493,681.938438,2.24349722
55.5,2.25331436,37691.3071,-7.38820257,-0.00685098323,2.44261164,7.38820257,0.00753608155,316.127541,705.342067,2.24349722
56,2.24183005,37888.5572,-7.07268718,-0.00876065786,2.66562442,7.07268718,0.00963672364,314.983895,728.336988,2.24349722
56.5,2.23049794,38083.1853,-6.74790759,-0.00249443067,2.83437277,6.74790759,0.00274387374,313.272639,681.755018,2.24349722
57,2.21931669,38275.2043,-6.40730535,0.00586548557,2.94542147,6.40730535,-0.00645203413,311.782235,781.658418,2.24349722
57.5,2.20828497,38464.6261,-6.07587353,0.00850966043,2.99650988,6.07587353,-0.00936062647,310.539065,618.50154,2.24349722
58,2.19740149,38651.4623,-5.74872253,0.00318260086,2.98659799,5.74872253,-0.00350086095,308.943624,762.115136,2.24349722
58.5,2.18666512,38835.7234,-5.4073822,-0.00491800229,2.91588758,5.4073822,0.00540980252,307.735988,664.910136,2.24349722
59,2.17607483,39017.4197,-5.06974358,-0.00819794062,2.7858181,5.06974358,0.00901773469,306.244736,646.091914,2.24349722
59.5,2.16562958,39196.561,-4.74679204,-0.00377336761,2.59903741,4.74679204,0.00415070437,305.259635,721.196346,2.24349722
60,2.15532845,39373.1561,-4.41699084,0.0040110915,2.3593478,4.41699084,-0.00441220065,304.384184,685.305209,2.24349722
60.5,2.14517063,39547.2136,-4.08159192,0.00783448615,2.07162868,4.08159192,-0.00861793476,302.46338,770.067206,2.24349722
61,2.13515533,39718.7415,-3.75965151,0.00427323648,1.74173717,3.75965151,-0.00470056013,301.702521,657.582046,2.24349722
61.5,2.12528185,39887.7475,-3.43735461,-0.0031467129,1.37638892,3.43735461,0.00346138419,300.446276,702.632091,2.24349722
62,2.11554955,40054.2386,-3.10056481,-0.00742731994,0.983021356,3.10056481,0.00817005194,299.256195,663.851636,2.24349722
62.5,2.10595786,40218.2218,-2.76704646,-0.00468831716,0.569642313,2.76704646,0.00515714887,297.874697,672.74497,2.24349722
63,2.09650621,40379.7036,-2.43814642,0.00232632727,0.144666996,2.43814642,-0.00255895999,296.777516,735.433339,2.24349722
63.5,2.08719413,40538.6903,-2.09403146,0.00698361092,-0.283253324,2.09403146,-0.00768197201,295.748258,681.101594,2.24349722
64,2.07802117,40695.1879,-1.74349015,0.00502433974,-0.705407424,1.74349015,-0.00552677371,294.045209,671.706453,2.24349722
64.5,2.06898693,40849.2021,-1.40179277,-0.00155098232,-1.11320146,1.40179277,0.00170608055,293.690605,650.845032,2.24349722
65,2.06009102,41000.7385,-1.05400485,-0.00650977294,-1.49833393,1.05400485,0.00716075023,292.197552,618.243786,2.24349722
65.5,2.05133312,41149.8022,-0.695886527,-0.00528667235,-1.85296464,0.695886527,0.00581533958,291.083504,719.570104,2.24349722
66,2.04271294,41296.3983,-0.347013905,0.000821387457,-2.16987433,0.347013905,-0.000903526203,290.383895,673.333273,2.24349722
66.5,2.03423021,41440.5316,-0.00333034664,0.00601155536,-2.44261164,0.00333034664,-0.0066127109,288.903701,671.862146,2.24349722
67,2.02588473,41582.2066,0.350509466,0.00548034152,-2.66562442,-0.350509466,-0.00602837567,287.388773,748.676962,2.24349722
67.5,2.01767629,41721.4276,0.701847045,-0.000137977595,-2.83437277,-0.701847045,0.000151775355,286.903246,686.290484,2.24349722
68,2.00960474,41858.1988,1.04332203,-0.00549412485,-2.94542147,-1.04332203,0.00604353733,285.782723,667.401031,2.24349722
68.5,2.00166997,41992.5239,1.39305757,-0.0056100541,-2.99650988,-1.39305757,0.00617105951,285.092721,670.363394,2.24349722
69,1.99387186,42124.4068,1.75089661,-0.000499033694,-2.98659799,-1.75089661,0.000548937063,283.799523,704.408966,2.24349722
69.5,1.98621033,42253.8511,2.10184087,0.0049621373,-2.91588758,-2.10184087,-0.00545835103,283.166745,627.253677,2.24349722
70,1.97868534,42380.8603,2.45643706,0.0056802191,-2.7858181,-2.45643706,-0.00624824101,281.857517,630.430009,2.24349722
70.5,1.97129684,42505.4376,2.82516419,0.00108960987,-2.59903741,-2.82516419,-0.00119857086,280.873421,674.437494,2.24349722
71,1.96404482,42627.5865,3.19251106,-0.00441980117,-2.3593478,-3.19251106,0.00486178129,279.869591,669.515254,2.24349722
71.5,1.95692927,42747.3101,3.55597609,-0.00569496912,-2.07162868,-3.55597609,0.00626446603,279.355311,642.195747,2.24349722
72,1.94995022,42864.6113,3.93050013,-0.00163385426,-1.74173717,-3.93050013,0.00179723969,278.330323,714.51778,2.24349722
72.5,1.94310769,42979.4934,4.30821472,0.00387093406,-1.37638892,-4.30821472,-0.00425802746,277.633886,727.314016,2.24349722
73,1.93640173,43091.959,4.67631894,0.00565818219,-0.983021356,-4.67631894,-0.00622400041,276.311976,648.496371,2.24349722
73.5,1.92983242,43202.011,5.04732705,0.00213197927,-0.569642313,-5.04732705,-0.00234517719,275.593137,706.420505,2.24349722
74,1.92339984,43309.652,5.42557811,-0.003319014,-0.144666996,-5.42557811,0.0036509154,275.199758,702.364032,2.24349722
74.5,1.91710406,43414.8846,5.79595738,-0.00557350467,0.283253324,-5.79595738,0.00613085514,274.603773,734.167773,2.24349722
75,1.91094522,43517.7114,6.1629394,-0.00258428167,0.705407424,-6.1629394,0.00284270984,273.250189,680.307668,2.24349722
75.5,1.90492343,43618.1345,6.54038638,0.00276722526,1.11320146,-6.54038638,-0.00304394779,272.780471,673.47943,2.24349722
76,1.89903879,43716.1565,6.91842188,0.0054443741,1.49833393,-6.91842188,-0.00598881151,271.906412,679.37693,2.24349722
76.5,1.89329145,43811.7797,7.29098798,0.00299112337,1.85296464,-7.29098798,-0.0032902357,271.225921,611.758494,2.24349722
77,1.88768154,43905.0061,7.67303341,-0.00221849832,2.16987433,-7.67303341,0.00244034815,270.339091,742.784265,2.24349722
77.5,1.8822092,43995.8381,8.06370878,-0.005274041,2.44261164,-8.06370878,0.0058014451,269.785972,632.756147,2.24349722
78,1.87687456,44084.2778,8.44915543,-0.00335291624,2.66562442,-8.44915543,0.00368820786,269.187262,663.180904,2.24349722
78.5,1.87167778,44170.3273,8.83714746,0.00167554464,2.83437277,-8.83714746,-0.00184309911,268.898861,651.039576,2.24349722
79,1.866619,44253.9888,9.23567192,0.00506558937,2.94542147,-9.23567192,-0.0055721483,267.991447,677.867687,2.24349722
79.5,1.86169836,44335.2644,9.63070257,0.00367011046,2.99650988,-9.63070257,-0.00403712151,267.225669,715.881757,2.24349722
80,1.85691604,44414.1561,10.019763,-0.00114088736,2.98659799,-10.019763,0.00125497609,266.530678,720.321484,2.24349722
80.5,1.85227218,44490.6659,10.4160469,-0.00482195652,2.91588758,-10.4160469,0.00530415217,266.135019,678.938599,2.24349722
81,1.84776694,44564.7958,10.8134425,-0.0039431861,2.7858181,-10.8134425,0.00433750471,265.578169,702.303813,2.24349722
81.5,1.84340048,44636.5477,11.2017056,0.000616888154,2.59903741,-11.2017056,-0.00067857697,265.357222,662.193866,2.24349722
82,1.83917297,44705.9235,11.5928266,0.00454595267,2.3593478,-11.5928266,-0.00500054794,264.333824,713.496289,2.24349722
82.5,1.83508455,44772.9251,11.9916168,0.00417264793,2.07162868,-11.9916168,-0.00458991272,264.329978,749.205693,2.24349722
83,1.83113583,44837.554,11.9954068,-0.000105770652,1.74173717,-11.9954068,0.000116347718,263.633431,666.76888,2.24349722
83.5,1.82732761,44899.8098,11.9880178,-0.00424027651,1.37638892,-11.9880178,0.00466430416,263.005118,728.366219,2.24349722
84,1.82366019,44959.6918,11.9906895,-0.00435901685,0.983021356,-11.9906895,0.00479491853,262.598076,740.3121,2.24349722
84.5,1.82013383,45017.1992,11.9940049,-0.000390359064,0.569642313,-11.9940049,0.00042939497,262.160832,685.110522,2.24349722
85,1.81674885,45072.3315,11.9915486,0.00390753957,0.144666996,-11.9915486,-0.00429829353,261.668093,664.637101,2.24349722
85.5,1.81350552,45125.0879,11.995705,0.0045028499,-0.283253324,-11.995705,-0.00495313489,261.126458,723.10322,2.24349722
86,1.81040409,45175.468,12.0048511,0.000869498848,-0.705407424,-12.0048511,-0.000956448733,260.619472,650.677503,2.24349722
86.5,1.80744482,45223.4712,12.0058032,-0.00355029469,-1.11320146,-12.0058032,0.00390532415,260.541263,692.507716,2.24349722
87,1.804628,45269.0971,12.0053639,-0.00460473968,-1.49833393,-12.0053639,0.00506521365,260.156259,692.629022,2.24349722
87.5,1.80195383,45312.345,12.0111131,-0.00132974293,-1.85296464,-12.0111131,0.00146271722,259.788186,763.182283,2.24349722
88,1.79942256,45353.2146,12.0109186,0.00317102534,-2.16987433,-12.0109186,-0.00348812787,259.732973,690.608442,2.24349722
88.5,1.79703442,45391.7055,12.0034012,0.00466530037,-2.44261164,-12.0034012,-0.0051318304,259.250591,656.856905,2.24349722
89,1.79478961,45427.8173,12.00177,0.001769269,-2.66562442,-12.00177,-0.0019461959,258.940246,646.994667,2.24349722
89.5,1.79268833,45461.5494,12.0013858,-0.00277215774,-2.83437277,-12.0013858,0.00304937352,258.661165,715.391168,2.24349722
90,1.79073077,45492.9017,11.9933866,-0.00468516874,-2.94542147,-11.9933866,0.00515368561,258.742032,637.556557,2.24349722
90.5,1.7889171,45521.8738,11.9891628,-0.00218632679,-2.99650988,-11.9891628,0.00240495947,258.297332,640.414717,2.24349722
91,1.78724747,45548.4653,11.9930806,0.00235607311,-2.98659799,-11.9930806,-0.00259168042,257.868841,704.615732,2.24349722
91.5,1.78572201,45572.6761,11.9926599,0.00466500582,-2.91588758,-11.9926599,-0.00513150641,257.703099,658.668652,2.24349722
92,1.78434086,45594.5059,11.9908382,0.00257922849,-2.7858181,-11.9908382,-0.00283715134,257.553396,789.226711,2.24349722
92.5,1.78310413,45613.9545,11.9980612,-0.00192511846,-2.59903741,-11.9980612,0.00211763031,257.333729,634.443737,2.24349722
93,1.78201191,45631.0218,12.0045391,-0.0046054985,-2.3593478,-12.0045391,0.00506604835,257.023504,691.661159,2.24349722
93.5,1.78106429,45645.7078,12.0034984,-0.0029463402,-2.07162868,-12.0034984,0.00324097422,257.031091,589.120827,2.24349722
94,1.78026135,45658.0123,12.0064845,0.00148161658,-1.74173717,-12.0064845,-0.00162977824,257.13589,697.058094,2.24349722
94.5,1.77960313,45667.9352,12.0121975,0.00450736143,-1.37638892,-12.0121975,-0.00495809757,257.212288,714.136196,2.24349722
95,1.77908968,45675.4765,12.0085851,0.00328607445,-0.983021356,-12.0085851,-0.0036146819,256.869848,575.777202,2.24349722
95.5,1.77872104,45680.6363,12.003046,-0.00102787554,-0.569642313,-12.003046,0.0011306631,257.121097,668.450562,2.24349722
96,1.77849722,45683.4144,12.0039361,-0.00437133977,-0.144666996,-12.0039361,0.00480847375,256.784878,702.03935,2.24349722
