time,Mach,Altitude,alpha,beta,dl,dm,dn,PARA1,PARA2,PARA3
42.5,2.98339081,35729.9475,-11.5797391,-0.00753806236,-2.86361785,11.5797391,0.0082918686,361.43733,662.023565,0.943289572
43,2.96630302,36052.4607,-11.8475838,-0.00154753998,-2.96173617,11.8475838,0.00170229398,359.694595,732.680287,0.943289572
43.5,2.94942119,36371.963,-12.0023924,0.00548739986,-2.99956208,12.0023924,-0.00603613985,357.654507,685.906999,0.943289572
44,2.93274488,36688.4764,-12.0056874,0.00707940335,-2.97632556,12.0056874,-0.00778734368,355.875225,651.017148,0.943289572
44.5,2.91627045,37002.0272,-12.0051017,0.00210500771,-2.89249963,12.0051017,-0.00231550848,354.033537,715.367933,0.943289572
45,2.89999353,37312.6408,-12.0143342,-0.00449623093,-2.74979075,12.0143342,0.00494585403,352.175877,748.296183,0.943289572
45.5,2.88391003,37620.3407,-12.0169734,-0.0065946787,-2.55110405,12.0169734,0.00725414657,350.351075,769.107474,0.943289572
46,2.86801632,37925.149,-12.0077949,-0.00253753507,-2.30048424,12.0077949,0.00279128858,348.887366,829.654547,0.943289572
46.5,2.8523088,38227.0873,-12.0051971,0.00360588142,-2.0030332,12.0051971,-0.00396646956,346.83981,721.342398,0.943289572
47,2.83678392,38526.1754,-12.0056418,0.00609565953,-1.66480619,12.0056418,-0.00670522548,344.939589,703.250141,0.943289572
47.5,2.82143852,38822.432,-11.9957812,0.00286286317,-1.29268852,11.9957812,-0.00314914949,343.076259,775.070954,0.943289572
48,2.80626958,39115.875,-11.9885021,-0.00280955994,-0.894255436,11.9885021,0.00309051593,341.834787,695.674175,1.88657914
48.5,2.79127407,39406.5212,-11.9918825,-0.00559177799,-0.477617893,11.9918825,0.00615095579,339.760723,717.564318,1.88657914
49,2.77644923,39694.3861,-11.9614229,-0.00309648334,-0.0512574275,11.9614229,0.00340613168,338.140357,780.677474,1.88657914
49.5,2.76179397,39979.4861,-11.6955376,0.0021005567,0.376146492,11.6955376,-0.00231061237,336.70056,801.783898,1.88657914
50,2.74730625,40261.8407,-11.4409332,0.00509051136,0.795893153,11.4409332,-0.0055995625,335.485171,689.710339,1.88657914
50.5,2.73298311,40541.4687,-11.188334,0.0032518977,1.19943772,11.188334,-0.00357708747,333.502755,723.365657,1.88657914
51,2.71882186,40818.3875,-10.9281991,-0.00147231895,1.5785652,10.9281991,0.00161955084,331.99108,758.012489,1.88657914
51.5,2.70481995,41092.6137,-10.6719356,-0.00459768506,1.92555765,10.6719356,0.00505745357,330.408038,684.080534,1.88657914
52,2.69097492,41364.1627,-10.4201966,-0.00334085892,2.23335129,10.4201966,0.00367494481,328.768384,704.771936,1.88657914
52.5,2.6772845,41633.0488,-10.1599991,0.000918554067,2.49568034,10.1599991,-0.00101040947,327.085325,701.487164,1.88657914
53,2.66374659,41899.2857,-9.89655518,0.00411784008,2.70720454,9.89655518,-0.00452962409,326.014874,812.837945,1.88657914
53.5,2.65035914,42162.8861,-9.63917489,0.00337362401,2.86361785,9.63917489,-0.00371098641,324.683759,751.91975,1.88657914
54,2.6371202,42423.8618,-9.37850333,-0.000433271985,2.96173617,9.37850333,0.000476599184,323.049819,711.205542,1.88657914
54.5,2.62402801,42682.2242,-9.11181714,-0.00365445278,2.99956208,9.11181714,0.00401989805,321.665538,742.813874,1.88657914
55,2.61108083,42937.9838,-8.85087825,-0.00335913633,2.97632556,8.85087825,0.00369504997,320.142001,731.304722,1.88657914
55.5,2.59827702,43191.1505,-8.59337179,1.08007271e-05,2.89249963,8.59337179,-1.18807998e-05,318.578167,697.409169,1.88657914
56,2.58561506,43441.7335,-8.33034718,0.00321011907,2.74979075,8.33034718,-0.00353113098,317.222968,771.167044,1.88657914
56.5,2.57309351,43689.7415,-8.06921081,0.00330518776,2.55110405,8.06921081,-0.00363570653,315.818,796.735751,1.88657914
57,2.56071099,43935.1827,-7.81429037,0.000354202636,2.30048424,7.81429037,-0.0003896229,314.39922,735.023197,1.88657914
57.5,2.5484662,44178.0647,-7.55533753,-0.00278671061,2.0030332,7.55533753,0.00306538167,313.310616,733.663591,1.88657914
58,2.53635794,44418.3947,-7.29234678,-0.00321855954,1.66480619,7.29234678,0.00354041549,311.727092,750.905262,1.88657914
58.5,2.52438505,44656.1796,-7.03352616,-0.000666747782,1.29268852,7.03352616,0.00073342256,310.776582,706.525685,1.88657914
59,2.51254643,44891.4257,-6.7729814,0.0023855055,0.894255436,6.7729814,-0.00262405605,309.220634,700.557823,1.88657914
59.5,2.50084107,45124.139,-6.50482499,0.0031051451,0.477617893,6.50482499,-0.0034156596,307.656891,750.304306,1.88657914
60,2.48926799,45354.3252,-6.23714568,0.000931512174,0.0512574275,6.23714568,-0.00102466339,306.559816,748.412373,1.88657914
60.5,2.47782626,45581.9899,-5.97114863,-0.00200729834,-0.376146492,5.97114863,0.00220802817,305.342105,786.361116,1.88657914
61,2.46651501,45807.138,-5.69891198,-0.002970058,-0.795893153,5.69891198,0.0032670638,304.016474,763.276709,1.88657914
61.5,2.45533342,46029.7744,-5.42440624,-0.00115284641,-1.19943772,5.42440624,0.00126813105,302.445703,729.169232,1.88657914
62,2.4442807,46249.9036,-5.15419561,0.00165249318,-1.5785652,5.15419561,-0.0018177425,301.679999,718.959114,1.88657914
62.5,2.43335611,46467.5301,-4.88203896,0.0028177277,-1.92555765,4.88203896,-0.00309950047,300.404934,723.71986,1.88657914
63,2.42255897,46682.6577,-4.60581107,0.00133478328,-2.23335129,4.60581107,-0.00146826161,299.409131,751.214127,1.88657914
63.5,2.41188861,46895.2905,-4.33304657,-0.00132118174,-2.49568034,4.33304657,0.00145329991,297.878737,729.193971,1.88657914
64,2.40134442,47105.4319,-4.06166423,-0.00265198433,-2.70720454,4.06166423,0.00291718276,296.989455,755.930589,1.88657914
64.5,2.39092582,47313.0855,-3.78498563,-0.00148104971,-2.86361785,3.78498563,0.00162915468,295.604269,784.583382,1.88657914
65,2.38267162,47518.2544,-3.507666,0.00101320876,-2.96173617,3.507666,-0.00111452964,295.116447,710.579908,1.88657914
65.5,2.37493892,47720.9417,-3.2325192,0.0024761337,-2.99956208,3.2325192,-0.00272374707,293.748983,706.358203,1.88657914
66,2.36727721,47921.1502,-2.95247639,0.00159508099,-2.97632556,2.95247639,-0.00175458909,293.315999,666.58638,1.88657914
66.5,2.35968699,48118.8827,-2.66776045,-0.000728226511,-2.89249963,2.66776045,0.000801049162,292.23856,693.095221,1.88657914
67,2.35216874,48314.1419,-2.38456837,-0.00229302359,-2.74979075,2.38456837,0.00252232595,291.594095,667.273027,1.88657914
67.5,2.34472299,48506.9301,-2.09930993,-0.00168003593,-2.55110405,2.09930993,0.00184803952,290.688399,795.154436,1.88657914
68,2.33735024,48697.2498,-1.80831426,0.000465739522,-2.30048424,1.80831426,-0.000512313474,289.701417,709.226662,1.88657914
68.5,2.33005102,48885.1033,-1.51771606,0.00210510108,-2.0030332,1.51771606,-0.00231561119,289.103878,718.695821,1.88657914
69,2.32282586,49070.4927,-1.22863812,0.00173881258,-1.66480619,1.22863812,-0.00191269383,288.324226,663.366953,1.88657914
69.5,2.31567531,49253.4201,-0.935425231,-0.000225142318,-1.29268852,0.935425231,0.00024765655,287.362858,631.777758,1.88657914
70,2.30859991,49433.8875,-0.640719423,-0.00191446492,-0.894255436,0.640719423,0.00210591141,286.607942,765.958883,1.88657914
70.5,2.30160021,49611.8967,-0.348938271,-0.00177406526,-0.477617893,0.348938271,0.00195147179,285.698212,727.512368,1.88657914
71,2.29467678,49787.4495,-0.055147299,5.75043193e-06,-0.0512574275,0.055147299,-6.32547512e-06,285.190298,662.577042,1.88657914
71.5,2.28783018,49960.5477,0.242648393,0.00172291145,0.376146492,-0.242648393,-0.00189520259,283.894594,705.376863,1.88657914
72,2.28106098,50131.1929,0.539267224,0.00178822158,0.795893153,-0.539267224,-0.00196704374,284.101818,723.523332,1.88657914
72.5,2.27436977,50299.3866,0.836386171,0.000193174409,1.19943772,-0.836386171,-0.00021249185,282.604636,777.694071,1.88657914
73,2.26775712,50465.1303,1.13893506,-0.00153197499,1.5785652,-1.13893506,0.00168517249,282.305732,632.201623,1.88657914
73.5,2.26122361,50628.4255,1.44328765,-0.00178349917,1.92555765,-1.44328765,0.00196184909,281.326131,742.749049,1.88657914
74,2.25476983,50789.2735,1.74698837,-0.000372403891,2.23335129,-1.74698837,0.00040964428,280.456003,702.163768,1.88657914
74.5,2.24839637,50947.6757,2.05490475,0.00134296333,2.49568034,-2.05490475,-0.00147725966,280.087925,690.791833,1.88657914
75,2.24210383,51103.6334,2.36648764,0.00176192208,2.70720454,-2.36648764,-0.00193811429,279.119211,670.884995,1.88657914
75.5,2.23589279,51257.1477,2.6767295,0.000532726725,2.86361785,-2.6767295,-0.000585999397,278.455129,724.954259,1.88657914
76,2.22976385,51408.2199,2.98813679,-0.00115698895,2.96173617,-2.98813679,0.00127268785,277.885505,649.591431,1.88657914
76.5,2.22535349,51556.8511,3.30349349,-0.00172533664,2.99956208,-3.30349349,0.0018978703,277.247558,730.221797,1.88657914
77,2.22104178,51703.0424,3.6182655,-0.000674935669,2.97632556,-3.6182655,0.000742429236,276.687153,725.171417,1.88657914
77.5,2.2167812,51846.7948,3.93184039,0.000974996572,2.89249963,-3.93184039,-0.00107249623,276.309352,754.603801,1.88657914
78,2.21257259,51988.1094,4.24891708,0.00167542684,2.74979075,-4.24891708,-0.00184296952,275.576163,679.749631,1.88657914
78.5,2.20841675,52126.9872,4.56781621,0.000799817415,2.55110405,-4.56781621,-0.000879799157,275.544607,722.742387,1.88657914
79,2.20431451,52263.4291,4.88536801,-0.000797787084,2.30048424,-4.88536801,0.000877565792,275.224472,667.542855,1.88657914
79.5,2.2002667,52397.4361,5.2055565,-0.00161372855,2.0030332,-5.2055565,0.0017751014,274.517922,716.958601,1.88657914
80,2.19627411,52529.009,5.5299609,-0.000908144719,1.66480619,-5.5299609,0.000998959191,274.061302,684.705243,1.88657914
80.5,2.19233757,52658.1488,5.85435652,0.000626038608,1.29268852,-5.85435652,-0.000688642469,274.019536,707.817508,1.88657914
81,2.18845789,52784.8562,6.17977297,0.00154164339,0.894255436,-6.17977297,-0.00169580773,273.146312,657.517507,1.88657914
81.5,2.18463586,52909.1322,6.50978537,0.00100067068,0.477617893,-6.50978537,-0.00110073775,272.85443,775.913954,1.88657914
82,2.18087228,53030.9775,6.84117898,-0.000460324952,0.0512574275,-6.84117898,0.000506357447,272.583526,786.685648,1.88657914
82.5,2.17716794,53150.3929,7.17169276,-0.00146045168,-0.376146492,-7.17169276,0.00160649684,272.047009,751.882389,1.88657914
83,2.17352364,53267.3792,7.50505681,-0.00107812462,-0.795893153,-7.50505681,0.00118593708,271.810886,743.405327,1.88657914
83.5,2.16994016,53381.9371,7.8408176,0.000301131609,-1.19943772,-7.8408176,-0.00033124477,271.349343,729.13261,1.88657914
84,2.16641826,53494.0673,8.1750291,0.00137132452,-1.5785652,-8.1750291,-0.00150845697,270.725157,746.185649,1.88657914
84.5,2.16295872,53603.7707,8.50993323,0.00114120935,-1.92555765,-8.50993323,-0.00125533028,270.35457,757.975975,1.88657914
85,2.1595623,53711.0478,8.84810117,-0.000148869663,-2.23335129,-8.84810117,0.00016375663,270.147631,718.290803,1.88657914
85.5,2.15622974,53815.8993,9.18612092,-0.00127533514,-2.49568034,-9.18612092,0.00140286865,269.925128,734.512982,1.88657914
86,2.1529618,53918.326,9.52370688,-0.00119059953,-2.70720454,-9.52370688,0.00130965948,269.2822,687.478486,1.88657914
86.5,2.1497592,54018.3284,9.86487076,3.88782928e-06,-2.86361785,-9.86487076,-4.27661221e-06,269.197404,722.226762,1.88657914
87,2.14662267,54115.9073,10.2082395,0.00117346932,-2.96173617,-10.2082395,-0.00129081625,268.659519,740.521395,1.88657914
87.5,2.14355291,54211.0632,10.5510373,0.00122694101,-2.99956208,-10.5510373,-0.00134963511,268.655386,690.731853,1.88657914
88,2.14055064,54303.7968,10.8963457,0.000133517153,-2.97632556,-10.8963457,-0.000146868869,267.890856,763.811753,1.88657914
88.5,2.13761654,54394.1087,11.2452074,-0.00106663512,-2.89249963,-11.2452074,0.00117329863,267.880902,693.248053,1.88657914
89,2.13475128,54481.9995,11.5937644,-0.00125085081,-2.74979075,-11.5937644,0.00137593589,267.381127,698.691469,1.88657914
89.5,2.13195554,54567.4698,11.9426181,-0.000263091568,-2.55110405,-11.9426181,0.000289400725,266.851991,722.560938,1.88657914
90,2.12923009,54650.5201,12.0019393,0.000955671771,-2.30048424,-12.0019393,-0.00105123895,266.906267,762.185503,1.88657914
90.5,2.12657577,54731.1505,12.003244,0.00126291755,-2.0030332,-12.003244,-0.00138920931,266.199226,719.327039,1.88657914
91,2.12399325,54809.3604,12.0020322,0.000384616929,-1.66480619,-12.0020322,-0.000423078622,266.159931,732.866913,1.88657914
91.5,2.12148319,54885.1496,12.0017199,-0.000841357852,-1.29268852,-12.0017199,0.000925493637,265.803248,796.922401,1.88657914
92,2.1190462,54958.5179,12.0022121,-0.00126370334,-0.894255436,-12.0022121,0.00139007367,265.583775,751.281379,1.88657914
92.5,2.11668292,55029.4648,12.0003783,-0.00049790403,-0.477617893,-12.0003783,0.000547694433,265.415487,744.95437,1.88657914
93,2.11439393,55097.9902,11.998394,0.000724420377,-0.0512574275,-11.998394,-0.000796862415,265.00045,647.899396,1.88657914
93.5,2.11217982,55164.0938,11.9986654,0.00125374668,0.376146492,-11.9986654,-0.00137912135,264.8666,673.737232,1.88657914
94,2.11004115,55227.7753,11.9982514,0.000602787883,0.795893153,-11.9982514,-0.000663066672,264.592711,674.424223,1.88657914
94.5,2.10797849,55289.0345,11.9968059,-0.000605539775,1.19943772,-11.9968059,0.000666093753,264.553664,762.605239,1.88657914
95,2.10599236,55347.8711,11.9976907,-0.00123356201,1.5785652,-11.9976907,0.00135691821,263.84381,726.1159,1.88657914
95.5,2.10408327,55404.285,11.9994689,-0.000699122586,1.92555765,-11.9994689,0.000769034845,263.864004,761.429856,1.88657914
96,2.10225172,55458.2759,11.9994207,0.000485355801,2.23335129,-11.9994207,-0.000533891381,263.55829,743.972514,1.88657914
96.5,2.10049819,55509.8437,12.0000859,0.00120364127,2.49568034,-12.0000859,-0.0013240054,263.304563,785.384349,1.88657914
97,2.09882314,55558.9881,12.0022981,0.000786777081,2.70720454,-12.0022981,-0.000865454789,263.25451,787.390621,1.88657914
97.5,2.09722701,55605.709,12.0025892,-0.000364473453,2.86361785,-12.0025892,0.000400920799,263.330774,738.379347,1.88657914
98,2.09571021,55650.0062,12.0016006,-0.00116445594,2.96173617,-12.0016006,0.00128090154,263.22714,771.404657,1.88657914
98.5,2.09427316,55691.8796,12.0021606,-0.000865631583,2.99956208,-12.0021606,0.000952194741,262.474631,700.803823,1.88657914
99,2.09291623,55731.3291,12.0020396,0.000243468432,2.97632556,-12.0020396,-0.000267815276,262.686487,784.729586,1.88657914
99.5,2.09163978,55768.3544,11.9998102,0.00111645911,2.89249963,-11.9998102,-0.00122810503,262.691713,696.611461,1.88657914
100,2.09044414,55802.9555,11.9988133,0.000935574572,2.74979075,-11.9988133,-0.00102913203,262.21698,706.755053,1.88657914
100.5,2.08932964,55835.1323,11.9991087,-0.000122892169,2.55110405,-11.9991087,0.000135181386,262.627987,733.10746,1.88657914
101,2.08829658,55864.8847,11.9978297,-0.00106008775,2.30048424,-11.9978297,0.00116609653,262.105021,702.19567,1.88657914
101.5,2.08734522,55892.2125,11.9968933,-0.00099650028,2.0030332,-11.9968933,0.00109615031,261.745901,696.490731,1.88657914
102,2.08647582,55917.1157,11.9983655,3.27648402e-06,1.66480619,-11.9983655,-3.60413242e-06,262.052111,664.026516,1.88657914
102.5,2.08568861,55939.5942,11.9992678,0.000995764982,1.29268852,-11.9992678,-0.00109534148,261.920059,745.69366,1.88657914
103,2.08498379,55959.6479,11.9990114,0.00104830658,0.894255436,-11.9990114,-0.00115313724,261.91828,765.741933,1.88657914
103.5,2.08436155,55977.2769,12.000545,0.00011486208,0.477617893,-12.000545,-0.000126348288,261.790759,743.466321,1.88657914
104,2.08382206,55992.481,12.0023914,-0.000923902472,0.0512574275,-12.0023914,0.00101629272,261.832264,716.434624,1.88657914
104.5,2.08336545,56005.2602,12.0019384,-0.00109089322,-0.376146492,-12.0019384,0.00119998254,261.804287,742.653684,1.88657914
105,2.08299184,56015.6145,12.0016755,-0.000231018189,-0.795893153,-12.0016755,0.000254120008,261.321867,768.997977,1.88657914
105.5,2.08270132,56023.5439,12.002588,0.000844902857,-1.19943772,-12.002588,-0.000929393142,261.652531,654.534696,1.88657914
106,2.08249398,56029.0483,12.001592,0.00112416036,-1.5785652,-12.001592,-0.00123657639,261.887803,709.546829,1.88657914
